0,1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2867.png,Qd4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/566.png,Kh3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1649.png,Nc5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1136.png,c5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/248.png,Bd6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/219_hw.png,Bb7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1130.png,Bg3+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/41.png,e4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2721.png,Qff8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1580.png,Rxb5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/362.png,Qg5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1552.png,Qa6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/179.png,Bd5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/331.png,Rxb5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/519.png,Qh7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/341_hw.png,e6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1336.png,Kb6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/376.png,Qe7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1319.png,Kxe2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/778_hw.png,axb4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/898.png,Bf6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/9.png,Rb1+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1871.png,Ba4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1497.png,Qxa3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/441.png,Qxd4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/902.png,Rxg3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1094.png,Rbf1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/151.png,hxg3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/354_hw.png,dxe4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/231_hw.png,Nxd4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2866.png,Qg3+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2332.png,Rf4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2282.png,Rdd3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/66.png,a5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/293.png,a4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/780_hw.png,Bd3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2582.png,Qxa3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/847.png,Bd6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/979.png,Rc8+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2894.png,Nxa8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2246.png,Rxh7+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2064.png,Ke4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/951.png,Qa5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1361.png,Nh2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1406.png,Nd3+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/145.png,d3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2226.png,e4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1963.png,Qe4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2704.png,Bd1+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2620.png,Qb1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2614.png,Nxe2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2337.png,Rxc7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2343.png,Rac5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/692.png,Kf1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2.png,Qe4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/970_hw.png,Nc5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1265.png,Qf5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/886_hw.png,g4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1216.png,Rxh4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/359.png,Kf8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1050.png,Rxh4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1469.png,Rxh7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1042.png,Ra6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2850.png,Qxg8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/695_hw.png,Nxd4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/560_hw.png,Bg5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1574.png,Bf1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2658.png,Qxf8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1755.png,Qb5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2693.png,Rh1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1324.png,Rch8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/783.png,Ncxe5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/494.png,Rc5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1412.png,Rha7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/987.png,Bf3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/922_hw.png,e6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/960.png,Rh6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1844.png,Bf4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/61_hw.png,h6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1012.png,Nc7+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/729_hw.png,Bd3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/594.png,Qd8+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/164_hw.png,Rxb1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1322.png,Rd2+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2266.png,Ba4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/834.png,Qf6+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/737.png,bxc5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2437.png,Nc8+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2698.png,Rd5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1260.png,Nf6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1183.png,Kd7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1052.png,Kf7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1498.png,Be5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1023.png,Kxd7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2726.png,Kxg8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1742.png,Ke1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2934.png,Bc7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/561.png,Qe4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/243.png,Ba5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1659.png,Bxc1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/588.png,Bd6+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/272_hw.png,d4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2375.png,Bd7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/598_hw.png,Nd7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1318.png,Bg4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/701_hw.png,Qc7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1087.png,Qg8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2990.png,Qh8#
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/233.png,Kxg3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1195.png,Rxh3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1475.png,Kb3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2939.png,Bxc5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2160.png,Rf4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/884.png,Re5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/986_hw.png,Kb1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2587.png,Nc1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1822.png,Bb4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/489_hw.png,Qa4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/622_hw.png,O-O
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/805.png,Rd5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2898.png,Qc4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/44.png,Ra7+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/500.png,Na2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2278.png,d6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/782.png,Qe1+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/14.png,Kxe2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1056.png,Qh6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/955.png,Qb6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2383.png,Qh7+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/937.png,Qf2+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1888.png,Rf4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/446.png,a6+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1386.png,Kh6+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2846.png,Qa6+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/665.png,Bd2+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1364.png,bxc4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1360.png,Qg1+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1380.png,Nb5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/164.png,Nf2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1122.png,Bxa4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/455.png,e1=N
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/393.png,Qxh6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2286.png,Qa3+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2035.png,Kc2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1424.png,hxg8=Q
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2227.png,Nc4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2596.png,B2xg3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2661.png,Ke8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1367.png,Rf1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/358.png,Kc2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/949.png,Rc1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1501.png,Qxc4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2719.png,Qa3+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/130_hw.png,a3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/49_hw.png,b4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/546_hw.png,f4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/670.png,a4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/238_hw.png,d4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2241.png,Rbb3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2236.png,Qc1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2729.png,Nd5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/122_hw.png,O-O-O
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1350.png,Rba2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/516.png,Rgd1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1392.png,Rf4+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2179.png,Rd2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/831.png,Qc4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/38.png,Re4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2509.png,Kc2+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2855.png,b3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/174_hw.png,Nxd4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/896.png,Qa5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2141.png,Nd3+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2289.png,Ka4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2812.png,h5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/941_hw.png,g3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/652.png,b5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/297.png,Qa6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/911.png,Bd2+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/649.png,Rxg6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2329.png,Rb2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1494.png,Na5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1598.png,Qb1+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1146.png,Ba4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/810.png,c4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2790.png,Rxa2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2322.png,d1=B
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/181.png,Bd5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2429.png,Kxb1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/59.png,Rh7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2474.png,Rf3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2848.png,Ng5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2353.png,Bd5+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2748.png,Bba5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1986.png,cxb3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1893.png,Rc7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/893_hw.png,f4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1834.png,Qe3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1383.png,Bc7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/351_hw.png,O-O-O
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2883.png,Bcd6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2705.png,Qf8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/155.png,Ka3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/481.png,Qxg7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/888.png,Kc6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2824.png,Nd5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1809.png,Rc3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/233_hw.png,a3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1225.png,Qf8+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/185.png,Ra1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/310.png,Qxa1+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1181.png,Rfd8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2993.png,Qxf2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/655.png,f3+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2502.png,exd6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/575.png,dxc4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2320.png,Rab5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/840_hw.png,g4
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/814_hw.png,Bd3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/360.png,Kb6
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2874.png,Rbe1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/918.png,Re5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/776.png,Rd8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2671.png,Qd8+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/770_hw.png,Be7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1728.png,Bxg2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2466.png,h1=R
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/22_hw.png,Rab8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/73.png,Ra8+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1737.png,Ne2
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1165.png,Qg1+
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1205.png,Rf8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/785.png,gxf5
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1939.png,Nxc1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2708.png,Re7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2479.png,Rc7
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1522.png,N2g3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/781_hw.png,Nf3
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1017.png,Bc8
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/780.png,Kc1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/1759.png,Nxg1
/Users/luna/PycharmProjects/ml-project-2-apa-main/training_data/2465.png,Kb5+
